Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,GPS,37.3876239481,-122.0874548988,1.8411607697660288,8.397386,4.9657845,299.46417,1675958058999,0.56577605,3.6649437,4312572431008000,7.8117614,Car
Fix,FLP,37.387617,-122.0874463,-1.0000001192092896,8.336113,7.219,298.72433,1675958061815,0.56577605,3.6649437,4312572431008000,1.6042949,Car
Fix,GPS,37.3876695212,-122.0875414661,1.3210307628915203,9.015925,5.225179,301.69742,1675958059999,0.045436893,10.0,4312573431004000,7.6473455,Car
Fix,FLP,37.3876604,-122.0875348,-1.0000001192092896,8.677819,7.276,299.29022,1675958062816,0.045436893,10.0,4312573431004000,1.7826841,Car
Fix,GPS,37.3877126726,-122.0876278442,1.1496154530109606,8.679842,4.8704643,302.60904,1675958060999,0.048173394,10.0,4312574431057000,7.52346,Car
Fix,FLP,37.3877057,-122.0876236,-1.0000001192092896,8.6624775,6.932,300.81992,1675958063815,0.048173394,10.0,4312574431057000,1.9754541,Car
Fix,GPS,37.3877505595,-122.0877013122,1.2426866561499863,7.5329432,5.2088447,303.1226,1675958061999,0.04987563,10.0,4312575431027000,7.438088,Car
Fix,FLP,37.3877473,-122.0877029,-1.0000001192092896,7.8995366,5.019,302.66006,1675958064816,0.04987563,10.0,4312575431027000,1.6633503,Car
Fix,GPS,37.3877810233,-122.0877621081,1.2680211926597265,6.334262,4.8701344,303.16205,1675958062999,0.08853991,10.0,4312576431041000,7.3307753,Car
Fix,FLP,37.387782,-122.0877683,-1.0000001192092896,6.7641287,5.028,303.6457,1675958065815,0.08853991,10.0,4312576431041000,1.6883162,Car
Fix,GPS,37.3878065886,-122.0878134096,1.008841385385668,5.337674,5.035977,302.96365,1675958063999,0.03332657,10.0,4312577431034000,7.2291603,Car
Fix,FLP,37.3878098,-122.0878218,-1.0000001192092896,5.6617484,5.042,303.37952,1675958066816,0.03332657,10.0,4312577431034000,1.780478,Car
Fix,GPS,37.3878262194,-122.0878539415,1.0506822319382167,4.2113137,5.7327204,302.09128,1675958064999,0.041856248,10.0,4312578431316000,7.1764708,Car
Fix,FLP,37.3878316,-122.0878653,-1.0000001192092896,4.452298,5.143,303.23972,1675958067816,0.041856248,10.0,4312578431316000,2.1126637,Car
Fix,GPS,37.3878397298,-122.0878813219,1.123205898302513,2.737913,4.5383024,301.69815,1675958065999,0.0455782,1.0,4312579431093000,7.1054688,Car
Fix,FLP,37.3878452,-122.0878938,-1.0000001192092896,2.741664,5.077,301.00333,1675958068816,0.0455782,1.0,4312579431093000,1.7274605,Car
Fix,GPS,37.3878456244,-122.0878960376,1.472218954194305,1.5804278,5.7788916,301.46994,1675958066999,0.048444733,1.7042438,4312580431151000,7.0524893,Car
Fix,FLP,37.3878531,-122.087911,-1.0000001192092896,1.5837704,5.191,300.9985,1675958069815,0.048444733,1.7042438,4312580431151000,1.713794,Car
Fix,GPS,37.3878491799,-122.087905745,1.434686028377279,0.73450506,5.7784624,301.46994,1675958067999,0.048502754,39.04376,4312581431171000,7.0081115,Car
Fix,FLP,37.387856,-122.0879181,-1.0000001192092896,0.8273203,5.372,303.84576,1675958070816,0.048502754,39.04376,4312581431171000,2.0195398,Car
Fix,GPS,37.3878507965,-122.0879070421,1.4039307664550682,0.0,5.7780366,301.46994,1675958068999,0.048720255,180.0,4312582431189000,6.99148,Car
Fix,FLP,37.387856,-122.087918,-1.0000001192092896,0.0014260218,5.521,,1675958071816,0.048720255,,4312582431189000,2.0295498,Car
