Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4215949,-122.1586641,-2.809321177039589,1.2943914,8.482,330.26624,1677171295973,,,606091330263204,1.9244379,Bike
Fix,FLP,37.4215966,-122.1586741,-2.809321177039589,1.5143911,8.717,329.38586,1677171296515,,,606091872777181,1.9244379,Bike
Fix,FLP,37.4216017,-122.1586864,-2.809321177039589,1.6986794,8.914,328.43597,1677171297057,,,606092415274190,1.9244379,Bike
Fix,GPS,37.4216134677,-122.1587298317,-7.793281024491259,3.0036056,6.6308527,320.6497,1677171294999,0.4201478,10.0,606092665727000,6.0196967,Bike
Fix,NLP,37.4216584,-122.158801,-8.700000762939453,,20.741,,1677171297720,,,606093077000000,1.1067356,Bike
Fix,FLP,37.4216095,-122.1587046,5.669395113068191,2.0561295,9.567,324.43423,1677171297600,,,606092957776937,1.7474722,Bike
Fix,GPS,37.4216460506,-122.1587619566,-7.89622909543452,4.151859,6.3895063,316.77148,1677171295999,0.42008248,10.0,606093666064000,5.9749217,Bike
Fix,FLP,37.4216194,-122.1587224,31.784573719765547,2.2815568,10.003,321.57385,1677171298143,,,606093500276937,1.6665739,Bike
Fix,FLP,37.4216337,-122.1587396,31.784573719765547,2.6753201,10.016,318.9268,1677171298685,,,606094042776876,1.6665739,Bike
Fix,GPS,37.4216786337,-122.1588098052,-8.744079531809586,5.513071,6.201705,304.93842,1677171296999,0.41390863,10.0,606094666071000,5.9240274,Bike
Fix,FLP,37.4216434,-122.1587527,16.73596235944172,2.981297,10.189,316.47885,1677171299228,,,606094585276937,1.7038567,Bike
Fix,FLP,37.4216708,-122.1587957,16.73596235944172,3.7354503,10.727,309.04953,1677171300313,,,606095670276693,1.7038567,Bike
Fix,GPS,37.4217114503,-122.1588723785,-9.074770740695609,5.7685046,5.9676313,303.61462,1677171297999,0.389033,10.0,606095665797000,5.876085,Bike
Fix,GPS,37.4217518797,-122.1589307214,-9.19599356075493,5.536877,5.7058034,307.41183,1677171298999,0.4566351,10.0,606096665831000,5.816362,Bike
Fix,FLP,37.421732,-122.1589036,-17.804596771302947,5.5056877,10.155,306.07083,1677171301308,0.4566351,10.0,606096665831000,1.592288,Bike
Fix,GPS,37.4217900412,-122.1589867029,-8.792569059151683,5.4998827,5.4842052,308.838,1677171299999,0.3921087,10.0,606097665847000,5.760693,Bike
Fix,FLP,37.4217743,-122.1589683,-14.585758188715154,5.5233207,9.047,307.51242,1677171302308,0.3921087,10.0,606097665847000,1.6294718,Bike
Fix,GPS,37.4218219904,-122.1590383695,-8.463095450533968,5.194655,5.4586706,306.22327,1677171300999,0.42445636,10.0,606098665859000,5.7472277,Bike
Fix,FLP,37.4218118,-122.1590266,-16.79336864705533,5.309331,8.171,306.67737,1677171303308,0.42445636,10.0,606098665859000,1.6761323,Bike
